Card ID,Card Details,Ages Neede,Status Needed,Card Sprite Name,Card Description,Heads Description,Heads Health,Heads Bux,Heads Mood,Heads Required Status,Heads Sequence Cards Add,Heads Sequence Cards Remove,Heads Status Add,Heads Status Remove,Tails Description,Tails Health,Tails Bux,Tails Mood,Tails Required Status,Tails Sequence Cards Add,Tails Sequence Cards Remove,Tails Status Add,Tails Status Remove,END  Rules: Age and stats must be in integer.  Set a card detail if description contains special characters,
ADU_000_,,3/,,nigerian prince,A Nigerian Prince needs your help!,Help this fine man,0,-40,-20,,,,2/,,Move to SPAM,0,0,0,,,,,,END
ADU_001_,,3/,,dogo,Adopt a dog<QUESTION>,Adopt,0,-5,30,,,,3/,,Nah..,0,0,0,,,,,,END
ADU_002_,,3/,12/,plumber,Plumber,Yes!,0,20,-15,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_003_,,3/,,ice_cream_truck,Ice cream truck comes after you,Shout at it,-5,0,10,,,,,,Run!,5,0,-3,,,,,,END
ADU_004_,,3/,11/,sysadmin,Software Developer,Yes!,-20,100,-50,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_005_,,3/,1/,divorce,In your relationship  conflicts do happen  but divorce is not a joke. ,I am done  File the papers. ,0,-20,-40,,,,,1/,Love is to give  try to accept that you need to be sacrifical. Things may get better hopefully... ,0,0,30,,,,,,END
ADU_006_,,3/,,telemarketer,Telemarketer,Yes!,0,20,-15,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_007_,,3/,7/,TV,Televangelist,Yes!,0,50,-10,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/43/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_008_,,3/,47/,harambe,Harambe has gone rogue! What do you do<QUESTION>,Tranquillise Harambe,0,0,10,,,,,,SHOOT THE GORILLA,-5,0,-50,,,,,,END
ADU_009_,,3/,18/,truck,Truck Driver,Yes!,0,20,-20,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_010_,,3/,,catfish,Catfish on social media (image of catfish),,0,0,0,,,,,,,0,0,0,,,,,,END
ADU_011_,Stonk_Good,3/,,doge,Meme stocks are available to buy...,Buy!,0,20,20,,,,,,Ignore,0,0,-5,,,,,,END
ADU_012_,,3/,9/,ufo,UFOlogist,Yes!,20,20,20,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
ADU_013_,,3/,,zookeeper,Zookeeper,Yes,0,0,0,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/47/,16/,No,0,0,0,,,,,,END
ADU_014_,,3/,11/,,More University. Maybe I don't want a life. But it will cost much of my mood and money.,Why not<QUESTION>,-30,-30,-30,,,,24/,11/10/,No! It will be too much!,0,0,0,,,,,,END
ADU_015_,,3/,11/,,You are accepted into university... but your research needs money.,Beg for a grant,0,-10,-5,,,,,,I'm rich and can fund it,0,0,0,,,,,,END
ADU_016_,,3/,,streamer,Streamer,Hell yeah!,0,0,0,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,Nah,0,0,0,,,,,,END
ADU_017_,,3/,24/,mad_scientist,Good scientist - Use your education status for the good of humanity,Yes,0,0,0,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No,0,0,0,,,,,,END
ADU_018_,,3/,,job needs you,Time to find a job.....,Okay  Society,0,0,10,,ADU_019_/ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/,,,,I refuse,-10,-50,20,,,,16/,,END
ADU_019_,,3/,24/,evil_scientist,Evil scientist,Yes,0,0,0,,ADU_021_/,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,25/15/,16/,No,0,0,0,,,,,,END
ADU_020_,,3/,,middle east,A soul seeking vacation to the Middle East<QUESTION>,Time for a trip!,0,-40,40,,,,7/,,Nah,0,0,0,,,,,,END
ADU_021_,,3/,25/,minion_help,Being alone makes everything difficult.  You really need help in your... sinister scientific advances.,Hire some minions.,5,5,5,,,,,,Work for an evil corp.,-10,30,-10,,ADU_061_/ADU_022_/ADU_062_/ADU_063_/ADU_064_/ADU_065_/ADU_066_/,,,,END
ADU_022_,,3/,25/,rocket,You are asked to build a rocket for your master.,Yes  my liege,-20,50,-25,,,,,,FORGET THIS I'M OUT,-5,-10,-10,,ADU_044_/,ADU_062_/ADU_063_/ADU_064_/ADU_065_/ADU_066_/,,,END
ADU_023_,How do you respond on TV,3/,43/,,Someone calls your station and asks... How do you respond on TV<QUESTION>,,0,0,0,,,,,,,0,0,0,,,,,,END
ADU_024_,Play the lottery,3/,,lotttery,Play the lottery<QUESTION>,Let's see my luck,0,75,-10,,,,,,Forget it,0,0,0,,,,,,END
ADU_025_,,3/,,,Tech support.  Does not seem legit though,Accept their help,0,0,0,,,,,,IT'S A TRAP,0,0,0,,,,,,END
ADU_026_,Olympics,3/,17/,olympics,You are being invited to take part in the Olympics (starts a sequence),I shall accept the oppertunity of a lifetime,25,15,30,,,,,,Nah.  Too much effort.,-12,0,-30,,,,,,END
ADU_027_,Rob a bank,3/,4/,rob bank,Rob a bank<QUESTION>,Hell yeah!,-10,80,-25,,,,,,No.  Too risky.,0,0,-10,,,,,,END
ADU_028_,,3/,4/,rob bank,You were caught robbing a bank,I'm innocent!,0,0,0,,,,,,Yes it was me,0,0,0,,,,,,END
ADU_029_,Milf_False,3/,,milf,69 HOT MILFs in your area are bored!,Investigate,-10,-25,-10,,,,,,Ignore,0,0,0,,,,,,END
ADU_030_,,3/,,bunny,A bunny runs on the road.,Slam the breaks,-5,0,10,,,,,,Run over the bunny,-10,0,-30,,,,,,END
ADU_031_,,3/,,doge,Invest in Index Funds or Dogecoin<QUESTION>,Index Funds,0,30,15,,,,,,DOGECOIN to the moon!,0,15,30,,,,,,END
ADU_032_,pet cat,3/,,cat,Get a pet cat<QUESTION>,Yes.  aww,-5,-15,15,,,,34/,,No they shed fur everywhere,0,0,0,,,,,,END
ADU_033_,Milf_True,3/,,milf,69 HOT MILFs are bored in your area!,Investigate,0,0,40,,,,,7/,Ignore,0,0,0,,,,,,END
ADU_034_,,3/,20/,have a child stork,Perhap havng kids makes a better family... though the cost could be high... but the profit... ,Use your own ways to have one ,-10,-50,30,,,,13/,,No kids,0,0,0,,,,,,END
ADU_035_,,3/,20/,marriage,People say marriage is a big investment. What about me<QUESTION> ,Propose marriage sincerely,0,-30,40,,,,1/,,I can have a partner without needing to marry  you know...,0,0,0,,,,,,END
ADU_036_,,3/,,dice,Maybe I can get more money by gambling<QUESTION>,Gamble!,0,-15,20,,,,5/,,Don't Gamble..,0,0,0,,,,,,END
ADU_037_,Stonk_Bad,3/,,doge,Meme stonks are available to buy...,BUY!,0,-20,-20,,,,,,Ignore,0,0,5,,,,,,END
ADU_038_,,3/,,telemarketer,Someone on behalf of tech support says your computer have some issues and need a fix. ,Oh yeah the computer is slow  just let them help,-5,-50,-40,,,,,,Thats not legit  what nonsense! Ignore them.,0,0,0,,,,,,END
ADU_039_,,3/,,burger flipper,Burger Flipper,Yes!,0,20,-20,,,ADU_017_/ADU_039_/ADU_040_/ADU_041_/GEN_000_/ADU_002_/ADU_004_/ADU_006_/ADU_007_/ADU_009_/ADU_012_/ADU_016_/ADU_013_/ADU_019_/,15/,16/,No... Next Job,0,0,0,,,,16/,15/,END
